438,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
439,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
440,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
441,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
442,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
443,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
444,101,USD,INR,10000,800000,2024-5-18,2024,5,18,18
445,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
446,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
447,102,USD,INR,10000,800000,2024-5-05,2024,5,5,05
448,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
449,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
450,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
451,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
452,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
453,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
454,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
455,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
456,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
457,102,USD,INR,10000,800000,2024-5-09,2024,5,9,09
458,102,USD,INR,10000,800000,2024-5-15,2024,5,15,15
459,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
460,100,USD,INR,10000,800000,2024-5-28,2024,5,28,28
461,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
462,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
463,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
464,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
465,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
466,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
467,102,USD,INR,10000,800000,2024-5-15,2024,5,15,15
468,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
469,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
470,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
471,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
472,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
473,100,USD,INR,10000,800000,2024-5-23,2024,5,23,23
474,101,USD,INR,10000,800000,2024-5-19,2024,5,19,19
475,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
476,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
477,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
478,102,USD,INR,10000,800000,2024-5-04,2024,5,4,04
479,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
480,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
481,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
482,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
483,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
484,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
485,101,USD,INR,10000,800000,2024-5-29,2024,5,29,29
486,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
487,102,USD,INR,10000,800000,2024-5-13,2024,5,13,13
488,102,USD,INR,10000,800000,2024-5-04,2024,5,4,04
489,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
490,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
491,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
492,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
493,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
494,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
495,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
496,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
497,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
498,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
499,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
500,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
501,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
502,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
503,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
504,101,USD,INR,10000,800000,2024-5-07,2024,5,7,07
505,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
506,101,USD,INR,10000,800000,2024-5-21,2024,5,21,21
507,102,USD,INR,10000,800000,2024-5-03,2024,5,3,03
508,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
509,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
510,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
511,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
512,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
513,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
514,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
515,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
516,101,USD,INR,10000,800000,2024-5-07,2024,5,7,07
517,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
518,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
519,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
520,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
521,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
522,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
523,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
524,101,USD,INR,10000,800000,2024-5-26,2024,5,26,26
525,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
526,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
527,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
528,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
529,102,USD,INR,10000,800000,2024-5-03,2024,5,3,03
530,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
531,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
532,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
533,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
534,101,USD,INR,10000,800000,2024-5-07,2024,5,7,07
535,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
536,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
537,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
538,102,USD,INR,10000,800000,2024-5-04,2024,5,4,04
539,102,USD,INR,10000,800000,2024-5-16,2024,5,16,16
540,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
541,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
542,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
543,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
544,101,USD,INR,10000,800000,2024-5-21,2024,5,21,21
545,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
546,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
547,102,USD,INR,10000,800000,2024-5-05,2024,5,5,05
548,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
549,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
550,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
551,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
552,100,USD,INR,10000,800000,2024-5-28,2024,5,28,28
553,100,USD,INR,10000,800000,2024-5-13,2024,5,13,13
554,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
555,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
556,101,USD,INR,10000,800000,2024-5-29,2024,5,29,29
557,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
558,102,USD,INR,10000,800000,2024-5-24,2024,5,24,24
559,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
560,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
561,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
562,100,USD,INR,10000,800000,2024-5-23,2024,5,23,23
563,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
564,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
565,101,USD,INR,10000,800000,2024-5-22,2024,5,22,22
566,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
567,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
568,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
569,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
570,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
571,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
572,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
573,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
574,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
575,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
576,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
577,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
578,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
579,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
580,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
581,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
582,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
583,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
584,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
585,101,USD,INR,10000,800000,2024-5-22,2024,5,22,22
586,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
587,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
588,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
589,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
590,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
591,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
592,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
593,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
594,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
595,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
596,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
597,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
598,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
599,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
600,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
601,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
602,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
603,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
604,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
605,101,USD,INR,10000,800000,2024-5-30,2024,5,30,30
606,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
607,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
608,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
609,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
610,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
611,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
612,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
613,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
614,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
615,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
616,101,USD,INR,10000,800000,2024-5-18,2024,5,18,18
617,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
618,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
619,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
620,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
621,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
622,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
623,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
624,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
625,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
626,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
627,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
628,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
629,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
630,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
631,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
632,100,USD,INR,10000,800000,2024-5-13,2024,5,13,13
633,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
634,101,USD,INR,10000,800000,2024-5-27,2024,5,27,27
635,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
636,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
637,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
638,102,USD,INR,10000,800000,2024-5-16,2024,5,16,16
639,102,USD,INR,10000,800000,2024-5-05,2024,5,5,05
640,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
641,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
642,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
643,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
644,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
645,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
646,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
647,102,USD,INR,10000,800000,2024-5-13,2024,5,13,13
648,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
649,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
650,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
651,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
652,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
653,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
654,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
655,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
656,101,USD,INR,10000,800000,2024-5-17,2024,5,17,17
657,102,USD,INR,10000,800000,2024-5-16,2024,5,16,16
658,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
659,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
660,100,USD,INR,10000,800000,2024-5-13,2024,5,13,13
661,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
662,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
663,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
664,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
665,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
666,101,USD,INR,10000,800000,2024-5-19,2024,5,19,19
667,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
668,102,USD,INR,10000,800000,2024-5-16,2024,5,16,16
669,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
670,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
671,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
672,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
673,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
674,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
675,101,USD,INR,10000,800000,2024-5-12,2024,5,12,12
676,101,USD,INR,10000,800000,2024-5-17,2024,5,17,17
677,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
678,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
679,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
680,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
681,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
682,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
683,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
684,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
685,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
686,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
687,102,USD,INR,10000,800000,2024-5-15,2024,5,15,15
688,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
689,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
690,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
691,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
692,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
693,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
694,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
695,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
696,101,USD,INR,10000,800000,2024-5-18,2024,5,18,18
697,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
698,102,USD,INR,10000,800000,2024-5-24,2024,5,24,24
699,102,USD,INR,10000,800000,2024-5-10,2024,5,10,10
700,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
701,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
702,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
703,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
704,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
705,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
706,101,USD,INR,10000,800000,2024-5-21,2024,5,21,21
707,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
708,102,USD,INR,10000,800000,2024-5-14,2024,5,14,14
709,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
710,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
711,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
712,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
713,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
714,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
715,101,USD,INR,10000,800000,2024-5-22,2024,5,22,22
716,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
717,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
718,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
719,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
720,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
721,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
722,100,USD,INR,10000,800000,2024-5-28,2024,5,28,28
723,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
724,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
725,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
726,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
727,102,USD,INR,10000,800000,2024-5-14,2024,5,14,14
728,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
729,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
730,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
731,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
732,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
733,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
734,101,USD,INR,10000,800000,2024-5-27,2024,5,27,27
735,101,USD,INR,10000,800000,2024-5-27,2024,5,27,27
736,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
737,102,USD,INR,10000,800000,2024-5-16,2024,5,16,16
738,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
739,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
740,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
741,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
742,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
743,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
744,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
745,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
746,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
747,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
748,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
749,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
750,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
751,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
752,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
753,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
754,101,USD,INR,10000,800000,2024-5-29,2024,5,29,29
755,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
756,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
757,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
758,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
759,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
760,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
761,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
762,100,USD,INR,10000,800000,2024-5-13,2024,5,13,13
763,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
764,101,USD,INR,10000,800000,2024-5-17,2024,5,17,17
765,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
766,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
767,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
768,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
769,102,USD,INR,10000,800000,2024-5-23,2024,5,23,23
770,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
771,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
772,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
773,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
774,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
775,101,USD,INR,10000,800000,2024-5-27,2024,5,27,27
776,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
777,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
778,102,USD,INR,10000,800000,2024-5-10,2024,5,10,10
779,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
780,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
781,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
782,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
783,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
784,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
785,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
786,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
787,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
788,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
789,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
790,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
791,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
792,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
793,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
794,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
795,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
796,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
797,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
798,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
799,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
800,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
801,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
802,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
803,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
804,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
805,101,USD,INR,10000,800000,2024-5-21,2024,5,21,21
806,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
807,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
808,102,USD,INR,10000,800000,2024-5-16,2024,5,16,16
809,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
810,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
811,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
812,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
813,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
814,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
815,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
816,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
817,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
818,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
819,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
820,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
821,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
822,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
823,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
824,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
825,101,USD,INR,10000,800000,2024-5-12,2024,5,12,12
826,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
827,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
828,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
829,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
830,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
831,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
832,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
833,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
834,101,USD,INR,10000,800000,2024-5-26,2024,5,26,26
835,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
836,101,USD,INR,10000,800000,2024-5-17,2024,5,17,17
837,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
838,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
839,102,USD,INR,10000,800000,2024-5-09,2024,5,9,09
840,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
841,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
842,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
843,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
844,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
845,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
846,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
847,102,USD,INR,10000,800000,2024-5-24,2024,5,24,24
848,102,USD,INR,10000,800000,2024-5-13,2024,5,13,13
849,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
850,100,USD,INR,10000,800000,2024-5-13,2024,5,13,13
851,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
852,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
853,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
854,101,USD,INR,10000,800000,2024-5-18,2024,5,18,18
855,101,USD,INR,10000,800000,2024-5-12,2024,5,12,12
856,101,USD,INR,10000,800000,2024-5-22,2024,5,22,22
857,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
858,102,USD,INR,10000,800000,2024-5-04,2024,5,4,04
859,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
860,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
861,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
862,100,USD,INR,10000,800000,2024-5-28,2024,5,28,28
863,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
864,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
865,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
866,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
867,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
868,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
869,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
870,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
871,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
872,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
873,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
